EV000182 Tất Niên 0 SE200160:0,SE200155:1,SE200022:1,SE200281:1,SE200294:1,SE200097:1,SE200268:1,SE200099:1,SE200105:1,SE200014:1,SE200203:1,SE200229:1,SE200008:1,SE200195:1,SE200136:1,SE200198:1,SE200098:1,SE200226:1,SE200260:1,SE200066:1,SE200139:1,SE200079:1 2025-04-03 2025-04-04 2
EV000183 F-Code Birthday 0 SE200290:0,SE200103:0,SE200027:1,SE200100:1,SE200143:1,SE200073:1,SE200282:1,SE200275:1,SE200126:1,SE200273:1,SE200025:1,SE200099:1,SE200088:1,SE200295:1,SE200256:1,SE200276:1,SE200056:1,SE200279:2,SE200104:2,SE200272:2,SE200142:2,SE200001:2,SE200023:2 2025-06-27 2025-06-28 0
EV000184 R.ODE Battle 0 SE200167:0,SE200266:0,SE200152:1,SE200003:1,SE200165:1,SE200286:1,SE200115:1,SE200116:1,SE200045:1,SE200201:1,SE200181:1,SE200038:1,SE200107:1,SE200206:1,SE200297:1,SE200263:1,SE200066:2,SE200172:2,SE200043:2 2025-04-14 2025-04-17 2
EV000185 Tất Niên 0 SE200282:0,SE200238:0,SE200148:1,SE200227:1,SE200055:1,SE200287:1,SE200247:1,SE200013:1,SE200050:1,SE200222:1,SE200181:1,SE200047:1,SE200109:1,SE200278:1,SE200195:2,SE200295:2,SE200108:2,SE200035:2,SE200281:2,SE200091:2,SE200059:2,SE200039:2,SE200090:2,SE200056:2,SE200162:2 2025-06-10 2025-06-13 0
EV000186 F-Code Birthday 0 SE200294:0,SE200126:0,SE200121:0,SE200270:1,SE200070:1,SE200166:1,SE200046:1,SE200117:1,SE200290:1,SE200099:1,SE200150:1,SE200003:1,SE200204:1,SE200276:1,SE200054:2,SE200027:2,SE200269:2,SE200127:2,SE200272:2,SE200116:2,SE200049:2,SE200216:2,SE200221:2,SE200220:2 2025-03-28 2025-04-02 2
EV000187 R.ODE Battle 0 SE200276:0,SE200157:0,SE200074:0,SE200277:1,SE200199:1,SE200030:1,SE200173:1,SE200145:1,SE200153:1,SE200079:1 2025-03-18 2025-03-23 2
EV000188 Tất Niên 0 SE200012:0,SE200138:1,SE200026:1,SE200148:1,SE200122:1,SE200185:1,SE200183:1,SE200296:1,SE200217:1,SE200241:1,SE200202:1,SE200075:1,SE200193:1,SE200219:1,SE200137:2,SE200199:2,SE200107:2,SE200162:2,SE200149:2,SE200269:2 2025-05-16 2025-05-19 0
EV000189 F-Code Birthday 0 SE200016:0,SE200089:1,SE200095:1,SE200182:1,SE200041:1,SE200051:1,SE200204:1,SE200224:1,SE200165:1,SE200020:1,SE200187:1,SE200190:1,SE200275:1,SE200292:1,SE200264:1,SE200098:1,SE200261:2,SE200139:2,SE200080:2,SE200003:2,SE200099:2,SE200039:2,SE200144:2,SE200077:2,SE200161:2 2025-05-10 2025-05-14 0
EV000190 R.ODE Battle 0 SE200058:0,SE200161:0,SE200224:0,SE200118:1,SE200097:1,SE200195:1,SE200104:1,SE200130:1,SE200189:1,SE200220:1,SE200207:1,SE200272:2 2025-04-23 2025-04-25 2
EV000191 Tất Niên 0 SE200079:0,SE200262:0,SE200238:1,SE200244:1,SE200006:1,SE200110:1,SE200035:1,SE200071:1,SE200226:1,SE200102:1,SE200003:2 2025-03-06 2025-03-07 2
EV000192 F-Code Birthday 0 SE200116:0,SE200063:0,SE200035:1,SE200082:1,SE200192:1,SE200263:1,SE200129:1,SE200297:1,SE200113:1,SE200213:1,SE200180:1,SE200250:1,SE200045:1,SE200294:1,SE200049:1,SE200043:1,SE200223:1,SE200151:1,SE200010:1,SE200268:1,SE200281:1,SE200046:1 2025-05-16 2025-05-19 0
EV000193 R.ODE Battle 0 SE200217:0,SE200276:0,SE200201:0,SE200164:1,SE200048:1,SE200196:1,SE200242:1,SE200223:1,SE200056:1,SE200075:1,SE200162:2 2025-06-02 2025-06-06 0
EV000194 Tất Niên 0 SE200081:0,SE200180:1,SE200119:1,SE200216:1,SE200191:1,SE200169:1,SE200159:1,SE200186:1,SE200235:1,SE200242:1,SE200030:1,SE200006:1,SE200100:1,SE200185:1,SE200283:2,SE200127:2,SE200133:2,SE200124:2,SE200035:2,SE200107:2,SE200135:2,SE200199:2,SE200252:2,SE200168:2 2025-03-05 2025-03-06 2
EV000195 F-Code Birthday 0 SE200164:0,SE200147:0,SE200076:0,SE200232:1,SE200114:1,SE200006:1,SE200297:1,SE200263:2,SE200214:2,SE200063:2 2025-04-12 2025-04-16 2
EV000196 R.ODE Battle 0 SE200026:0,SE200076:1,SE200140:1,SE200012:1,SE200250:1,SE200000:1,SE200028:1,SE200070:1,SE200015:1,SE200134:1,SE200180:1,SE200046:1,SE200074:1,SE200206:1,SE200257:1,SE200258:1,SE200054:1,SE200220:1,SE200090:1,SE200234:2,SE200190:2,SE200143:2,SE200036:2,SE200266:2,SE200166:2 2025-04-29 2025-05-01 1
EV000197 Tất Niên 0 SE200212:0,SE200129:0,SE200166:1,SE200149:1,SE200105:1,SE200213:1,SE200287:1,SE200043:1,SE200002:2,SE200024:2,SE200061:2,SE200197:2,SE200274:2 2025-06-02 2025-06-07 0
EV000198 F-Code Birthday 0 SE200179:0,SE200043:0,SE200294:0,SE200208:1,SE200083:1,SE200250:1,SE200236:1,SE200080:1,SE200009:1,SE200247:1,SE200295:1,SE200103:1,SE200019:1,SE200153:1,SE200268:1,SE200146:1,SE200223:1,SE200298:1,SE200138:1,SE200144:1,SE200207:1,SE200194:1,SE200291:1,SE200140:1,SE200225:1 2025-03-08 2025-03-10 2
EV000199 R.ODE Battle 0 SE200203:0,SE200108:1,SE200278:1,SE200189:1,SE200126:1,SE200167:1,SE200246:1,SE200138:1,SE200101:1,SE200204:1,SE200089:1,SE200218:1,SE200105:1,SE200110:1,SE200146:1,SE200191:1,SE200021:1,SE200076:1,SE200001:2,SE200130:2,SE200197:2,SE200269:2,SE200186:2 2025-05-08 2025-05-11 0
EV000200 Tất Niên 0 SE200184:0,SE200112:1,SE200017:1,SE200024:1,SE200256:1,SE200207:1,SE200194:1,SE200228:1,SE200106:1,SE200091:1,SE200138:2,SE200083:2,SE200244:2,SE200255:2 2025-06-30 2025-07-05 0
EV000201 F-Code Birthday 0 SE200195:0,SE200106:1,SE200174:1,SE200043:1,SE200265:1,SE200246:1,SE200072:1,SE200129:1,SE200220:1,SE200069:1,SE200214:1,SE200028:1,SE200077:1,SE200159:1,SE200289:1,SE200166:1,SE200060:1,SE200083:1 2025-06-16 2025-06-18 0
EV000202 R.ODE Battle 0 SE200031:0,SE200209:0,SE200116:0,SE200010:1,SE200095:1,SE200030:1,SE200190:1,SE200175:1,SE200260:1,SE200230:1,SE200085:1,SE200240:2,SE200105:2,SE200017:2,SE200263:2,SE200197:2 2025-05-02 2025-05-07 0
EV000203 Tất Niên 0 SE200200:0,SE200069:0,SE200175:1,SE200275:1,SE200008:1,SE200224:1,SE200283:1,SE200148:1,SE200178:1,SE200140:1,SE200193:1,SE200034:1,SE200230:1,SE200019:1,SE200137:1,SE200143:2,SE200118:2,SE200092:2,SE200150:2,SE200196:2 2025-06-13 2025-06-14 0
EV000204 F-Code Birthday 0 SE200287:0,SE200009:0,SE200125:1,SE200084:1,SE200083:1,SE200226:1,SE200032:1,SE200167:1,SE200116:1,SE200008:1,SE200198:1,SE200121:1,SE200071:1,SE200146:1,SE200206:1,SE200270:1,SE200187:1,SE200199:1,SE200204:1,SE200205:1 2025-04-23 2025-04-28 2
EV000205 R.ODE Battle 0 SE200144:0,SE200100:0,SE200176:0,SE200028:1,SE200051:1,SE200236:1,SE200078:1,SE200030:1,SE200254:1,SE200158:2,SE200186:2 2025-03-10 2025-03-12 2
EV000206 Tất Niên 0 SE200043:0,SE200061:0,SE200158:0,SE200229:1,SE200184:1,SE200155:1,SE200064:1,SE200276:1,SE200038:1,SE200048:1,SE200003:1,SE200118:1,SE200234:1,SE200032:1,SE200019:1,SE200176:2,SE200177:2,SE200069:2 2025-05-29 2025-06-01 0
EV000207 F-Code Birthday 0 SE200281:0,SE200160:0,SE200209:1,SE200149:1,SE200133:1,SE200202:1,SE200084:1,SE200144:1,SE200057:1,SE200117:1,SE200292:1,SE200060:1,SE200038:1,SE200180:1,SE200098:1,SE200111:1,SE200131:2,SE200088:2,SE200171:2,SE200047:2,SE200231:2,SE200036:2 2025-03-28 2025-03-30 2
EV000208 R.ODE Battle 0 SE200006:0,SE200150:0,SE200073:0,SE200077:1,SE200152:1,SE200022:1,SE200101:1,SE200183:1,SE200287:1,SE200053:1,SE200009:2,SE200256:2,SE200130:2,SE200000:2 2025-03-21 2025-03-25 2
EV000209 Tất Niên 0 SE200256:0,SE200215:1,SE200053:1,SE200252:1,SE200177:1,SE200169:1,SE200140:1,SE200289:1,SE200059:1,SE200105:1 2025-06-07 2025-06-11 0
EV000210 F-Code Birthday 0 SE200254:0,SE200279:0,SE200035:1,SE200185:1,SE200097:1,SE200029:1,SE200163:1,SE200256:1,SE200226:1,SE200114:1,SE200045:1,SE200118:1,SE200095:1,SE200066:1 2025-06-09 2025-06-13 0
EV000211 R.ODE Battle 0 SE200092:0,SE200126:0,SE200133:0,SE200123:1,SE200024:1,SE200021:1,SE200096:1,SE200278:1,SE200252:1,SE200013:1,SE200018:1,SE200002:1,SE200236:1,SE200073:1,SE200162:1,SE200267:1,SE200030:1,SE200230:1,SE200295:2,SE200008:2,SE200113:2,SE200165:2 2025-05-19 2025-05-21 0
EV000212 Tất Niên 0 SE200244:0,SE200145:0,SE200101:1,SE200227:1,SE200066:1,SE200192:1,SE200152:1,SE200280:1,SE200175:1,SE200097:1,SE200149:1,SE200041:1,SE200058:1,SE200115:2,SE200243:2,SE200035:2,SE200106:2 2025-06-17 2025-06-21 0
EV000213 F-Code Birthday 0 SE200244:0,SE200035:1,SE200134:1,SE200056:1,SE200248:1,SE200220:1,SE200206:1,SE200118:1,SE200020:1,SE200116:1,SE200235:1,SE200147:1,SE200045:2,SE200238:2,SE200178:2,SE200022:2,SE200039:2,SE200050:2,SE200233:2,SE200004:2,SE200282:2 2025-05-06 2025-05-10 0
EV000214 R.ODE Battle 0 SE200116:0,SE200280:0,SE200080:0,SE200220:1,SE200005:1,SE200224:1,SE200292:1,SE200271:1,SE200022:1,SE200193:1,SE200134:1,SE200164:1,SE200288:1,SE200256:1,SE200084:1,SE200002:2,SE200158:2 2025-04-08 2025-04-13 2
EV000215 Tất Niên 0 SE200009:0,SE200222:0,SE200230:0,SE200206:1,SE200157:1,SE200158:1,SE200297:1,SE200221:1,SE200183:1,SE200209:1,SE200101:1,SE200109:1,SE200252:1,SE200223:1,SE200143:1,SE200018:1,SE200070:1,SE200020:1,SE200106:1,SE200067:1,SE200191:1,SE200004:1,SE200193:2,SE200030:2,SE200095:2 2025-03-20 2025-03-25 2
EV000216 F-Code Birthday 0 SE200218:0,SE200016:0,SE200156:0,SE200299:1,SE200101:1,SE200165:1,SE200105:1,SE200091:1,SE200198:1,SE200073:1,SE200206:1,SE200061:1 2025-03-09 2025-03-12 2
EV000217 R.ODE Battle 0 SE200120:0,SE200263:0,SE200094:0,SE200265:1,SE200274:1,SE200264:1,SE200005:1,SE200129:1,SE200203:1,SE200227:1,SE200158:2,SE200057:2,SE200115:2 2025-05-20 2025-05-24 0
EV000218 Tất Niên 0 SE200257:0,SE200223:1,SE200001:1,SE200166:1,SE200255:1,SE200071:1,SE200234:1,SE200248:1,SE200233:1,SE200152:1,SE200230:1,SE200201:2,SE200222:2,SE200241:2,SE200016:2 2025-04-23 2025-04-28 2
EV000219 F-Code Birthday 0 SE200072:0,SE200029:1,SE200282:1,SE200234:1,SE200065:1,SE200115:1,SE200061:1,SE200287:1,SE200031:2,SE200191:2,SE200187:2,SE200067:2,SE200151:2 2025-04-23 2025-04-28 2
EV000220 R.ODE Battle 0 SE200295:0,SE200273:0,SE200196:1,SE200218:1,SE200118:1,SE200215:1,SE200087:1,SE200181:1,SE200137:1,SE200057:1,SE200101:1,SE200252:1,SE200276:1,SE200081:1,SE200064:1,SE200279:1,SE200029:2 2025-06-01 2025-06-03 0
EV000221 Tất Niên 0 SE200055:0,SE200006:1,SE200025:1,SE200159:1,SE200232:1,SE200190:1,SE200002:1,SE200079:1,SE200140:2,SE200050:2,SE200068:2,SE200153:2,SE200117:2,SE200018:2 2025-05-01 2025-05-06 1
EV000222 F-Code Birthday 0 SE200019:0,SE200166:0,SE200018:1,SE200213:1,SE200006:1,SE200129:1,SE200178:1,SE200193:1,SE200138:1,SE200068:2 2025-05-26 2025-05-31 0
EV000223 R.ODE Battle 0 SE200133:0,SE200284:0,SE200238:1,SE200056:1,SE200034:1,SE200200:1,SE200091:1,SE200081:1,SE200099:1,SE200197:1,SE200164:1,SE200101:1,SE200193:1,SE200280:1,SE200092:1,SE200268:2,SE200293:2,SE200281:2,SE200229:2 2025-05-24 2025-05-29 0
EV000224 Tất Niên 0 SE200021:0,SE200052:1,SE200177:1,SE200198:1,SE200071:1,SE200138:1,SE200117:1,SE200007:1,SE200189:1,SE200024:1,SE200102:1,SE200054:1,SE200012:1,SE200127:1,SE200096:2,SE200197:2 2025-03-28 2025-04-01 2
EV000225 F-Code Birthday 0 SE200167:0,SE200200:0,SE200244:0,SE200031:1,SE200079:1,SE200239:1,SE200186:1,SE200127:1,SE200153:1,SE200202:2,SE200217:2,SE200070:2,SE200260:2 2025-06-18 2025-06-23 0
EV000226 R.ODE Battle 0 SE200149:0,SE200040:0,SE200108:0,SE200203:1,SE200217:1,SE200019:1,SE200007:1,SE200171:1,SE200181:1,SE200259:1,SE200236:1,SE200105:1,SE200161:1,SE200212:2,SE200215:2,SE200032:2,SE200216:2,SE200139:2,SE200246:2 2025-06-21 2025-06-24 0
EV000227 Tất Niên 0 SE200272:0,SE200089:0,SE200100:0,SE200248:1,SE200274:1,SE200195:1,SE200225:1,SE200059:1,SE200251:1,SE200266:1,SE200111:1,SE200269:1,SE200203:1,SE200183:1,SE200114:1,SE200044:1,SE200278:1,SE200239:1,SE200291:1,SE200122:1,SE200154:1,SE200058:1,SE200033:1,SE200197:2 2025-04-11 2025-04-15 2
EV000228 F-Code Birthday 0 SE200078:0,SE200044:1,SE200169:1,SE200249:1,SE200156:1,SE200056:1,SE200165:1,SE200080:1,SE200292:1,SE200148:1,SE200018:1,SE200153:1,SE200095:2,SE200193:2 2025-06-18 2025-06-20 0
EV000229 R.ODE Battle 0 SE200267:0,SE200153:1,SE200083:1,SE200113:1,SE200209:1,SE200123:1,SE200231:1,SE200051:1,SE200098:1,SE200195:1,SE200228:1,SE200074:1,SE200218:1,SE200050:2,SE200041:2,SE200225:2,SE200076:2,SE200016:2,SE200120:2 2025-03-25 2025-03-27 2
EV000230 Tất Niên 0 SE200120:0,SE200064:0,SE200115:1,SE200268:1,SE200081:1,SE200204:1,SE200085:1,SE200270:1,SE200196:1,SE200177:1,SE200009:1,SE200198:1 2025-04-05 2025-04-08 2
EV000231 F-Code Birthday 0 SE200185:0,SE200272:1,SE200102:1,SE200260:1,SE200030:1,SE200017:1,SE200103:1,SE200135:1,SE200015:2,SE200221:2,SE200100:2,SE200090:2,SE200261:2 2025-06-22 2025-06-24 0
EV000232 R.ODE Battle 0 SE200049:0,SE200076:0,SE200198:1,SE200074:1,SE200017:1,SE200168:1,SE200155:1,SE200253:1,SE200092:1,SE200091:1,SE200184:2,SE200126:2,SE200223:2,SE200105:2,SE200291:2 2025-04-05 2025-04-09 2
EV000233 Tất Niên 0 SE200250:0,SE200101:0,SE200233:0,SE200242:1,SE200109:1,SE200100:1,SE200132:1,SE200103:1,SE200229:1,SE200072:1,SE200000:1,SE200118:1,SE200204:1,SE200279:1,SE200194:1,SE200061:1,SE200093:1,SE200168:1,SE200148:1,SE200186:1,SE200087:2,SE200017:2,SE200223:2,SE200116:2,SE200199:2 2025-04-09 2025-04-10 2
EV000234 F-Code Birthday 0 SE200275:0,SE200225:1,SE200064:1,SE200065:1,SE200243:1,SE200278:1,SE200180:1,SE200188:1,SE200049:1,SE200111:1,SE200281:1,SE200260:1,SE200194:1,SE200201:1,SE200212:2,SE200230:2,SE200122:2,SE200107:2,SE200147:2,SE200292:2,SE200047:2,SE200207:2 2025-06-12 2025-06-14 0
EV000235 R.ODE Battle 0 SE200002:0,SE200039:0,SE200134:0,SE200009:1,SE200246:1,SE200061:1,SE200040:1,SE200149:1,SE200006:1,SE200049:1,SE200190:1,SE200281:1,SE200215:1,SE200183:1 2025-05-18 2025-05-19 0
EV000236 Tất Niên 0 SE200012:0,SE200051:0,SE200154:0,SE200158:1,SE200261:1,SE200193:1,SE200045:1,SE200091:1,SE200159:2,SE200175:2,SE200281:2,SE200102:2 2025-03-13 2025-03-17 2
EV000237 F-Code Birthday 0 SE200206:0,SE200023:0,SE200224:0,SE200044:1,SE200002:1,SE200244:1,SE200247:1,SE200199:1,SE200128:1,SE200161:1,SE200035:1,SE200176:1,SE200248:1,SE200139:2,SE200085:2,SE200006:2 2025-06-10 2025-06-13 0
EV000238 R.ODE Battle 0 SE200261:0,SE200064:1,SE200039:1,SE200172:1,SE200187:1,SE200280:1,SE200253:1,SE200268:1,SE200285:1,SE200003:1,SE200198:1,SE200283:1,SE200296:1,SE200214:1,SE200083:1,SE200016:1,SE200177:2,SE200219:2,SE200193:2,SE200160:2,SE200188:2 2025-05-21 2025-05-26 0
EV000239 Tất Niên 0 SE200140:0,SE200034:0,SE200147:0,SE200092:1,SE200021:1,SE200171:1,SE200224:1,SE200135:1,SE200052:2,SE200037:2,SE200123:2 2025-04-23 2025-04-26 2
EV000240 F-Code Birthday 0 SE200160:0,SE200170:0,SE200069:1,SE200091:1,SE200206:1,SE200113:1,SE200185:1,SE200122:1,SE200282:1,SE200231:1,SE200292:1,SE200063:1,SE200159:1,SE200218:1,SE200291:1,SE200186:1,SE200055:1,SE200014:1,SE200060:1,SE200172:1,SE200129:2,SE200047:2,SE200030:2,SE200109:2 2025-04-21 2025-04-24 2
EV000241 R.ODE Battle 0 SE200062:0,SE200289:0,SE200130:0,SE200180:1,SE200293:1,SE200290:1,SE200136:1,SE200182:1,SE200186:1,SE200150:1,SE200202:1,SE200147:1,SE200103:1,SE200083:1,SE200064:1,SE200204:1,SE200288:1,SE200105:2 2025-04-15 2025-04-16 2
EV000242 Tất Niên 0 SE200298:0,SE200170:0,SE200154:1,SE200297:1,SE200126:1,SE200179:1,SE200265:1,SE200185:1,SE200286:1,SE200250:1,SE200169:1,SE200116:1,SE200281:1,SE200263:1,SE200040:1,SE200164:1,SE200235:1,SE200260:1,SE200295:1,SE200214:1,SE200108:2 2025-06-09 2025-06-14 0
EV000243 F-Code Birthday 0 SE200028:0,SE200196:0,SE200158:0,SE200252:1,SE200064:1,SE200278:1,SE200116:1,SE200047:1,SE200130:1,SE200294:1,SE200017:1,SE200172:1,SE200183:2,SE200139:2,SE200177:2,SE200217:2,SE200030:2,SE200299:2,SE200284:2,SE200111:2 2025-06-29 2025-07-04 0
EV000244 R.ODE Battle 0 SE200233:0,SE200242:0,SE200098:1,SE200179:1,SE200178:1,SE200076:1,SE200139:1,SE200156:1,SE200025:1,SE200282:1,SE200088:1,SE200080:1,SE200067:1,SE200183:2,SE200079:2,SE200226:2,SE200258:2,SE200013:2,SE200283:2,SE200146:2 2025-03-02 2025-03-07 2
EV000245 Tất Niên 0 SE200101:0,SE200021:0,SE200060:1,SE200031:1,SE200206:1,SE200154:1,SE200217:1,SE200019:1,SE200208:1,SE200147:1,SE200219:1,SE200061:1,SE200230:1,SE200072:1,SE200209:2,SE200222:2,SE200243:2,SE200177:2,SE200056:2,SE200240:2 2025-03-22 2025-03-25 2
EV000246 F-Code Birthday 0 SE200122:0,SE200170:0,SE200134:1,SE200177:1,SE200097:1,SE200039:1,SE200172:1,SE200185:1,SE200107:1,SE200144:1,SE200145:1,SE200054:1,SE200209:1,SE200004:2 2025-04-23 2025-04-25 2
EV000247 R.ODE Battle 0 SE200059:0,SE200112:1,SE200275:1,SE200195:1,SE200189:1,SE200203:1,SE200231:1,SE200088:1,SE200015:1,SE200025:1,SE200246:1,SE200251:1,SE200119:1,SE200046:2 2025-06-01 2025-06-02 0
EV000248 Tất Niên 0 SE200004:0,SE200196:0,SE200122:0,SE200084:1,SE200031:1,SE200218:1,SE200173:1,SE200055:1,SE200156:1,SE200153:1,SE200040:1,SE200065:1,SE200114:2,SE200152:2 2025-03-18 2025-03-23 2
EV000249 F-Code Birthday 0 SE200285:0,SE200242:0,SE200287:1,SE200055:1,SE200061:1,SE200226:1,SE200030:1,SE200212:1,SE200112:1,SE200205:1,SE200246:1 2025-04-17 2025-04-19 2
EV000250 R.ODE Battle 0 SE200224:0,SE200291:1,SE200159:1,SE200133:1,SE200090:1,SE200186:1,SE200269:1,SE200169:1,SE200215:1,SE200206:1,SE200188:1,SE200200:1,SE200086:1,SE200092:1,SE200231:1,SE200075:1,SE200245:1,SE200004:1,SE200156:1,SE200076:1,SE200171:1,SE200152:2,SE200007:2 2025-05-16 2025-05-17 0
EV000251 Tất Niên 0 SE200046:0,SE200166:1,SE200104:1,SE200099:1,SE200061:1,SE200187:1,SE200034:1,SE200142:1,SE200294:1,SE200017:1,SE200132:1,SE200271:1,SE200257:1,SE200251:1,SE200069:1,SE200060:1,SE200093:1,SE200083:1,SE200089:1,SE200071:1 2025-03-11 2025-03-15 2
EV000252 F-Code Birthday 0 SE200027:0,SE200229:1,SE200235:1,SE200263:1,SE200195:1,SE200178:1,SE200021:1,SE200012:1,SE200279:1,SE200090:1,SE200221:1,SE200092:1,SE200125:2,SE200246:2,SE200127:2,SE200004:2,SE200106:2,SE200053:2 2025-03-26 2025-03-27 2
EV000253 R.ODE Battle 0 SE200239:0,SE200005:1,SE200257:1,SE200040:1,SE200166:1,SE200182:1,SE200289:1,SE200290:1,SE200045:1,SE200269:1,SE200181:1,SE200243:1,SE200283:2,SE200143:2,SE200003:2,SE200110:2 2025-04-12 2025-04-15 2
EV000254 Tất Niên 0 SE200287:0,SE200023:1,SE200227:1,SE200204:1,SE200086:1,SE200246:1,SE200149:1,SE200012:1,SE200033:1,SE200226:1,SE200158:1,SE200017:1,SE200164:1,SE200192:1,SE200090:1,SE200043:2 2025-04-13 2025-04-16 2
EV000255 F-Code Birthday 0 SE200135:0,SE200179:0,SE200202:0,SE200117:1,SE200025:1,SE200289:1,SE200293:1,SE200070:1,SE200198:1,SE200255:1,SE200190:1,SE200032:1,SE200071:1,SE200205:1,SE200084:1,SE200207:1,SE200239:1,SE200052:1,SE200229:2,SE200083:2,SE200004:2,SE200191:2,SE200085:2,SE200066:2,SE200129:2 2025-06-18 2025-06-20 0
EV000256 R.ODE Battle 0 SE200193:0,SE200182:0,SE200246:0,SE200241:1,SE200116:1,SE200263:1,SE200179:1,SE200000:1,SE200197:1,SE200206:1,SE200130:1,SE200225:1,SE200071:1,SE200283:1,SE200074:1,SE200157:1,SE200291:1,SE200081:1,SE200284:1,SE200095:2,SE200108:2,SE200003:2,SE200251:2,SE200087:2 2025-06-28 2025-07-03 0
EV000257 Tất Niên 0 SE200138:0,SE200193:0,SE200187:0,SE200062:1,SE200168:1,SE200039:1,SE200070:1,SE200087:1,SE200209:1,SE200259:1,SE200021:1,SE200128:1,SE200245:1,SE200234:1,SE200042:1,SE200185:1,SE200256:1,SE200286:1,SE200164:1,SE200293:2,SE200172:2,SE200135:2 2025-06-19 2025-06-21 0
EV000258 F-Code Birthday 0 SE200173:0,SE200254:0,SE200260:0,SE200042:1,SE200097:1,SE200223:1,SE200256:1,SE200132:1,SE200265:1,SE200278:1,SE200257:1,SE200041:1,SE200236:1,SE200227:1,SE200015:1,SE200105:1,SE200096:1,SE200020:1 2025-03-14 2025-03-16 2
EV000259 R.ODE Battle 0 SE200085:0,SE200174:1,SE200072:1,SE200079:1,SE200038:1,SE200135:1,SE200228:1,SE200092:1,SE200197:1,SE200057:1,SE200138:1,SE200064:1,SE200248:2,SE200231:2 2025-03-19 2025-03-20 2
EV000260 Tất Niên 0 SE200127:0,SE200076:1,SE200269:1,SE200139:1,SE200249:1,SE200141:1,SE200168:1,SE200107:1,SE200148:1,SE200018:1,SE200118:1,SE200250:1,SE200161:1,SE200007:1,SE200092:2,SE200142:2,SE200254:2,SE200203:2,SE200004:2,SE200185:2,SE200169:2 2025-05-26 2025-05-27 0
EV000261 F-Code Birthday 0 SE200168:0,SE200148:1,SE200292:1,SE200205:1,SE200286:1,SE200099:1,SE200233:1,SE200031:1,SE200190:1,SE200018:1,SE200275:1,SE200153:1,SE200255:1,SE200260:1,SE200089:1,SE200278:2,SE200060:2,SE200001:2,SE200238:2,SE200157:2,SE200072:2 2025-04-06 2025-04-07 2
EV000262 R.ODE Battle 0 SE200029:0,SE200120:1,SE200226:1,SE200203:1,SE200201:1,SE200121:1,SE200254:1,SE200042:1,SE200041:1,SE200081:1,SE200131:1,SE200134:1,SE200188:1,SE200186:1,SE200003:1 2025-06-12 2025-06-15 0
EV000263 Tất Niên 0 SE200190:0,SE200164:1,SE200139:1,SE200261:1,SE200026:1,SE200256:1,SE200243:1,SE200154:1,SE200025:2,SE200299:2,SE200262:2 2025-06-13 2025-06-15 0
EV000264 F-Code Birthday 0 SE200016:0,SE200214:0,SE200068:0,SE200230:1,SE200049:1,SE200108:1,SE200168:1,SE200026:1,SE200257:1,SE200183:1,SE200276:1,SE200298:1,SE200143:1,SE200002:1,SE200115:2 2025-06-27 2025-06-29 0
EV000265 R.ODE Battle 0 SE200255:0,SE200196:0,SE200049:0,SE200208:1,SE200017:1,SE200037:1,SE200065:1,SE200079:1,SE200170:1,SE200157:1,SE200110:1,SE200237:1,SE200140:1,SE200282:1,SE200095:1,SE200194:1,SE200104:1,SE200235:2,SE200299:2,SE200152:2,SE200042:2,SE200228:2,SE200217:2 2025-05-09 2025-05-11 0
EV000266 Tất Niên 0 SE200042:0,SE200262:0,SE200230:0,SE200076:1,SE200144:1,SE200161:1,SE200273:1,SE200241:1,SE200237:1,SE200102:1,SE200067:1,SE200264:1,SE200050:2,SE200211:2 2025-04-18 2025-04-20 2
EV000267 F-Code Birthday 0 SE200064:0,SE200198:1,SE200166:1,SE200149:1,SE200278:1,SE200261:1,SE200137:1,SE200289:1,SE200210:1,SE200260:1,SE200163:1,SE200019:1,SE200239:1,SE200034:1,SE200011:1,SE200001:1,SE200039:1,SE200041:1,SE200165:1,SE200117:1,SE200194:2,SE200114:2,SE200006:2,SE200021:2 2025-03-29 2025-04-03 2
EV000268 R.ODE Battle 0 SE200200:0,SE200183:0,SE200144:0,SE200206:1,SE200236:1,SE200134:1,SE200241:1,SE200059:1,SE200071:1,SE200210:1,SE200146:1,SE200136:1,SE200120:1,SE200181:1,SE200205:1,SE200273:1,SE200026:1,SE200251:2,SE200042:2,SE200177:2,SE200114:2,SE200168:2,SE200232:2,SE200067:2 2025-03-21 2025-03-25 2
EV000269 Tất Niên 0 SE200096:0,SE200259:0,SE200223:1,SE200255:1,SE200135:1,SE200063:1,SE200138:1,SE200110:1,SE200220:1,SE200210:2,SE200037:2,SE200292:2,SE200164:2,SE200107:2 2025-05-03 2025-05-04 0
EV000270 F-Code Birthday 0 SE200193:0,SE200022:0,SE200039:1,SE200220:1,SE200041:1,SE200231:1,SE200007:1,SE200135:1,SE200152:1,SE200097:1,SE200021:1,SE200219:1,SE200251:1,SE200104:1,SE200118:2,SE200196:2,SE200030:2,SE200044:2,SE200140:2,SE200147:2,SE200130:2,SE200160:2 2025-03-25 2025-03-26 2
